token_count,line_count,avg_line_length,nesting_depth,cyclomatic_complexity,num_functions,num_classes,num_branches,num_loops,num_comments,quality_score,issue_type
142.25099593430397,30.780303483348007,43.48463733507291,2,6,6,5,6,2,5.56463456640908,100.0,0
144.8451046077809,58.04732161647321,83.88323872289988,4,12,5,0,12,5,25.786887629014537,66.00512236981243,1
35.50913451177851,24.51474830853717,124.84520379182328,4,7,3,7,11,7,127.18197547066525,90.60149531427372,0
334.5616234729631,4.8933105303114335,41.40051818534187,6,17,2,3,5,6,1.0270490190146204,80.79055501928742,0
66.72882385169235,89.80431057790005,35.15592120319753,1,15,8,2,13,2,7.740830085789362,94.7891987321574,0
469.7434951201892,200.82623380376873,76.45880380917205,5,8,11,4,5,5,1.6147290426528458,90.48496128900037,0
493.4291609268689,3.591108611659492,79.01891571419561,3,4,7,1,9,1,25.525785571982546,80.56685992577705,0
584.0318848169962,22.81930014441887,101.28214451424822,7,6,3,3,12,0,38.88571245952868,80.53382426475929,0
156.88989520753566,62.65289005123174,124.25878547955045,2,11,6,1,4,7,17.746051590666067,86.90343560609345,0
236.0786706576163,110.63054021049608,103.4000249619207,4,7,10,4,5,1,29.51285577346841,76.31859065969832,0
311.4808770695361,19.781163211984524,38.36939451265285,2,14,4,3,6,2,8.143442177124802,79.04897264075528,0
38.0857952481654,6.836543149106783,47.868744938433764,3,13,1,3,8,4,25.39809127678086,91.02562248757978,0
193.73731742768206,74.19892982614593,56.05098051107824,3,13,5,1,11,6,4.318302291792782,73.59526775824556,3
16.979975754569587,171.76557371590272,103.33026414371895,5,10,4,3,5,2,60.74274082194323,83.21209701651112,1
147.65823138565975,4.587063661654144,98.20118300166047,6,6,1,2,10,4,20.135666877378462,85.72317575429645,0
43.646498671225,43.98133099417324,117.84610952651627,4,9,4,2,7,0,95.16592519703259,78.36394774582209,0
50.40437014079312,109.9200943021579,96.7434062035714,2,12,4,1,8,2,32.111656060891264,92.40520990753225,0
100.84103821450566,15.01153118206247,61.175865486537305,6,8,6,1,8,4,48.08828393539949,89.38435098422175,0
123.28076326264778,27.911782848908693,74.09597967994134,5,10,3,6,7,1,25.93217575567368,93.55872861388066,2
205.19351113134138,77.67778840102999,36.15734760215975,8,9,6,4,12,0,9.670139184324416,68.55784076996042,1
25.468761258992622,307.2549578251026,98.84432661146766,3,9,4,5,15,4,74.43653484656329,91.99157325182735,0
150.11161923173876,34.87545045557712,61.2182046223846,4,6,4,3,9,6,31.562395169321906,85.28957763508745,0
50.33149049121731,67.8508074221906,116.7289485456874,7,11,8,1,9,5,10.774965561641304,49.03280046461127,2
180.65153196745754,52.071040217828326,98.00890940462108,6,4,4,2,11,5,24.55470419609095,100.0,0
212.89354014249108,228.68849104175192,138.1399857874734,6,17,6,3,7,3,47.460295068603024,57.454718752309454,1
172.7058836923338,8.460487223701634,92.59387730245153,2,14,3,1,8,6,11.66543569669969,66.80536269210357,1
278.10786287416465,84.5050874933143,92.03219750759969,3,3,6,3,8,2,0.4592394181069526,93.74929903181366,1
91.77696300152316,188.1580246264653,74.52445119635259,6,7,6,2,8,3,34.1670285524902,97.53291846041064,0
299.72468983094484,444.26950348825164,68.46272592734641,3,15,9,1,11,3,7.894036803224478,71.07169929765733,1
123.3970537935306,120.9733461457672,72.24044476441205,3,14,5,4,10,5,23.32310489980527,85.7985494748596,0
142.40122646546368,48.79317348524577,109.97444074226792,3,9,2,3,9,5,71.38014315498924,74.26855786142309,1
218.88285594910715,54.072965551113235,39.541686014535145,2,7,11,4,6,5,97.91289438935642,100.0,0
13.705798079062799,44.33743012059069,81.89981608009687,6,9,4,6,8,3,22.286358560189733,74.50095809518122,1
222.25996059326525,93.53645240122084,30.010058812658983,3,7,3,1,4,7,58.00877543859079,93.34458792639045,0
202.77352972805096,135.47907585053034,91.18925446682903,2,10,5,1,7,3,36.91176422941734,80.7374117374707,0
84.16842720220787,172.1844814245455,66.24411152832397,7,10,5,1,11,5,16.09339605572034,92.80582683898872,0
27.939932325354818,54.88704109963408,95.10865896503107,6,6,6,1,11,5,32.30645591947673,75.16464370418603,0
29.067835025806097,127.12788840998653,57.72505551005486,5,5,6,1,12,2,5.083127953344835,94.24499984042401,0
523.3719784358459,248.95919024686674,72.29064729997782,3,13,3,2,5,5,29.698190553194916,73.79343932947262,1
243.77218187224278,254.60920904219378,98.97068344649233,3,6,3,1,6,2,7.805773550745333,76.9603356710265,0
37.187454319664745,122.74938116027032,83.77643834167162,3,9,5,0,4,7,4.432768337062824,76.03795836193665,0
98.23602350994403,102.30830397222918,126.28380007853657,3,12,5,2,9,1,11.112447960108028,73.5592693507268,1
189.53452288303765,76.82748363232601,65.55361606848089,6,8,7,3,13,5,35.081247798415475,68.44021609952568,1
371.0561402030212,21.235815731465998,62.9603693278938,5,4,3,1,6,1,8.438127125084522,65.71580260548693,1
18.92855034706789,14.196650638984336,117.10375430310883,5,9,6,2,5,7,2.8729248485676084,60.413705095841834,1
64.00330789898555,67.49699279262575,68.98440401128478,3,11,3,4,10,6,37.91980818561049,98.20509800090873,0
450.99912127571406,18.36918871834849,67.60345189145877,7,13,4,2,12,5,11.979470264497987,73.14952333299115,1
11.841562454796977,87.03829242132646,91.4930451901849,4,5,6,4,8,4,13.497843264740066,96.78765731546042,0
54.97879217598549,104.7618973325044,75.08438419510271,5,6,4,5,5,6,11.53257192867347,75.35923627910674,0
648.954608814325,75.5737310254054,70.65364021642662,4,13,8,1,10,4,20.86384341810661,80.39365722727511,0
200.07389770623774,4.710673020372564,59.210128019069955,3,13,8,3,12,3,23.08423081007381,92.76453212435338,0
70.6732501680529,6.946125501756456,120.86974847044061,5,7,4,3,7,2,2.5403691105724797,79.70619364912355,0
23.868106610527754,13.029502081763784,75.48069811674624,4,3,8,4,15,4,13.092812594404206,88.31051251045453,1
15.719269242322879,17.681733676728896,63.13554831856483,5,7,5,5,4,1,4.305119482224524,95.96537369445878,0
66.139988771328,460.34999260843136,71.09349242792209,4,10,2,0,12,1,23.46601492315649,96.92008241134667,0
436.5445319299957,43.23493737678003,90.64764496259411,5,9,4,2,13,1,19.542813303557093,84.29397146694426,0
117.54129097053635,35.527357814428406,123.8385205921235,4,11,5,2,8,6,9.324442648765773,80.8533703711437,0
264.8313978618729,6.36820775376654,74.92642563240948,4,9,7,3,5,2,16.054710998886865,96.19780458418688,0
510.9036256809872,101.87360935767376,54.11617119901757,7,14,6,2,4,4,13.759661283189073,96.154974269027,0
114.86339874719394,106.61011826782607,137.56607762801528,6,11,5,2,7,3,25.30385863824616,100.0,0
52.45985547435129,20.29159067522564,84.06652893227778,5,5,6,3,4,2,15.073084606193824,94.11599133118227,0
155.59656368142217,252.62925660143935,76.82217840436873,3,7,3,2,7,4,38.106567449944826,74.16628099944235,1
487.37535157266893,162.1908695281302,82.15503793723892,9,9,9,2,5,4,75.3823778800424,71.4557666157657,1
336.3105445737896,27.17795472976593,42.63620046947532,3,6,8,2,11,4,28.61089854766502,76.81694197320813,2
23.619335358557535,67.52397039511226,78.6378300149277,2,9,7,1,11,4,12.272130765631614,92.662549533751,0
245.9033935969253,62.32106745850249,102.78823902876273,8,8,6,1,6,5,55.36956693060901,95.86100082909954,0
179.6785357105701,43.85092633276033,116.60360758116873,5,9,2,3,8,10,1.5395254647281476,79.44355886205133,0
486.02972402596305,171.17435309973777,69.25368508407001,5,8,6,1,7,8,11.842406963745463,80.58579335528786,0
36.13142929755501,12.570773690308114,85.63860258548691,3,8,5,1,8,0,0.9706465765839734,96.53139522283331,0
162.7294288013609,54.66807381723173,117.1392123633632,4,6,6,2,6,3,30.082488392740128,100.0,0
433.15919531102696,56.86707131204736,81.12586545643354,5,7,4,2,11,6,9.558030370483742,71.39510071550995,1
115.53461188130662,64.24766390715847,101.58424193358924,5,14,5,2,9,0,32.70352227770523,66.72734405675887,1
141.55404508885468,198.5802442720054,92.72933817913541,4,10,7,1,4,4,23.74621707290523,87.77607710344265,0
24.613233578478827,25.611395021197634,60.07172363636987,5,9,6,4,11,2,54.51987628336397,84.6118730689467,0
75.18582157445373,11.861377233260777,52.515962483252665,4,9,3,1,9,2,60.22963759024084,82.02902975399182,0
88.46239299192742,97.18333898101949,111.77963705850993,2,9,5,5,7,6,33.91329729899918,84.02874239763403,0
590.530183309403,20.096013204820515,20.0,5,6,5,1,6,0,46.29133154228035,98.25119559525137,0
76.44312273323887,8.788812346717098,59.941314123082805,4,7,5,2,4,4,68.17282678631294,93.35146679967403,0
133.5592407800299,56.625756906917324,38.14098592736262,8,8,8,0,8,3,13.548934790584761,87.90194995886472,0
232.52465123163253,25.800816823347084,111.82381660984439,6,7,7,4,3,4,15.496312750654067,67.23233634452669,1
45.39120478681661,45.81898787404713,120.94344417578233,4,8,5,1,9,1,23.071645446038282,68.20126347423555,3
143.2786118987947,31.071473668880028,58.2700216226538,3,8,5,1,9,8,53.22800083399572,79.53962626073074,0
278.29405943218893,10.721209629717062,162.94709429463393,8,11,6,0,14,3,27.970929685011274,71.60173394949791,1
413.263623804999,83.17699611261902,121.31649627108538,2,8,6,2,7,7,2.0440027297465284,82.448684403791,0
206.83859394708946,3.739012610117472,85.91465918109583,2,7,7,1,11,6,22.04247426671826,72.57133821069466,1
231.15971887420565,340.24957903895097,124.99968542723497,2,14,2,2,4,0,27.91537910059324,82.20294361222108,0
36.999859055518755,42.75334207305415,60.74815120527181,4,5,4,1,7,4,40.49875710004244,100.0,2
592.9281668771439,119.79600636049301,71.70227798981497,3,12,3,3,7,5,55.43958493556061,99.67407995344641,0
38.445032544033545,167.2642888434013,93.89631228287382,3,8,10,0,10,4,24.537720865911844,79.00365106110259,0
308.040463944871,33.72614997501387,59.23844977951791,6,8,3,3,3,5,7.267205108211446,86.93635642435892,0
71.52698172945323,139.12618817531722,41.47068946705332,2,8,11,1,7,5,29.884238906249145,100.0,0
552.3909940638334,179.62995343852103,51.86024171511174,3,9,5,0,7,4,13.766436992214436,86.3123116766011,0
264.56423680009465,28.61715518184807,74.09949107052262,4,7,6,5,5,2,19.274541510642994,82.38065707292482,0
290.33335306283084,490.21427630009947,94.07946034264178,3,12,7,0,9,3,42.47813029946261,65.84839907121831,1
59.451179554903156,3.090569194729218,69.8632860216167,4,9,6,3,9,2,56.4632692485608,89.58892427995583,0
127.05236259366998,25.46231963191607,30.80472727769039,3,11,5,1,10,9,31.793990711157388,100.0,0
202.36915410136152,152.42220837943105,94.10961531752649,6,3,6,1,7,3,4.394810441554446,76.67097485480615,0
303.91225463746366,22.583411179407147,118.20122420837076,8,9,2,2,14,5,0.7695860058915178,71.08060268879925,1
31.95390553030232,120.818910655184,60.201656295470556,4,8,5,3,11,3,2.8805064249624976,91.39614473841739,0
665.9658438095513,194.46862086766143,129.88371782530024,1,7,7,2,5,3,68.73530185743347,85.22679722970145,0
451.8566048091783,320.94230782402855,106.0661942650927,3,8,7,2,6,5,84.58024769376686,92.38811259984456,0
73.0376760232196,65.29247385907505,48.3752582160359,6,9,4,0,6,5,7.940036930269209,58.338168413866846,1
356.0503807713101,355.4229407821023,60.56271691222274,5,10,9,5,4,2,0.9822123828035266,87.15066078197606,0
156.09668607060294,54.038618472144485,70.61060139731595,7,9,3,2,6,2,29.042237713865582,86.28289236793694,0
133.90741675958606,25.60642854415938,74.44169822388282,8,9,7,0,9,4,7.2401739245686185,77.96762618224098,0
85.50213177371172,73.13858718859896,20.0,3,11,8,5,5,3,45.720553678609946,99.66032769546337,0
183.9618779261282,105.93172357235903,57.40521885336915,5,9,2,7,13,8,14.962793886538334,83.4444078338533,0
271.784545823174,62.24215972681729,63.39097014063155,2,9,5,2,6,2,96.23450233334137,91.41471759942482,0
115.84303766848105,84.69539132050157,136.71679716083187,4,10,5,3,7,7,27.08767184926176,89.4587769855008,0
208.42884154192487,54.855520565000994,86.80776879125231,5,11,6,0,7,3,19.511417916509238,70.93597424421574,1
250.33703203293103,75.39394510519843,56.059538592178036,5,5,9,2,9,6,4.581392018999147,91.41794718905012,0
258.3500383789095,305.9041745305262,66.84407845991998,3,15,3,4,6,5,9.077299740725705,93.5912276279527,0
20.673003180308292,70.2809542638708,92.75262656345721,6,9,6,2,3,3,7.6874685639127,59.3538438994764,1
402.86261779249025,30.193059506897296,68.66138494312962,5,16,9,1,7,9,94.56071739710812,70.71173085996524,1
132.59135144186058,143.19075347681266,62.43961432684024,5,7,7,7,7,4,27.189196086603083,76.95662208455433,0
70.8750819421831,42.18622126923127,63.403744848949195,6,11,7,1,5,6,24.227644211857047,77.86215388130509,0
65.35225308828589,170.39460840838177,94.39191123124992,5,7,4,2,9,4,15.657333191046487,100.0,0
141.94794048335942,6.852144833248831,38.54854945949481,5,13,4,2,10,6,71.40294065044561,75.64081018228414,1
445.77555385019923,41.373357374245685,47.39301772163263,4,11,3,1,9,5,12.656234637497699,98.57403947570666,0
105.07483108634798,10.911330159954169,52.17065388567746,2,9,3,3,10,4,31.946967874619588,96.32494522431617,0
287.0395899065955,9.917862294876683,46.87718647409059,7,12,3,0,4,6,29.353771413366726,75.27798586868137,0
30.366400966592785,108.4084253051309,55.29098366435832,4,10,3,0,8,8,19.512107545833942,98.83311549509915,1
139.27436214563843,49.66775518558776,106.90586654574707,3,15,5,3,10,1,20.20074063559506,79.02488373973787,0
967.9662649197534,206.16625124707653,111.09067642220657,4,13,5,1,7,7,35.86623057825058,81.24315200580013,0
304.316254880101,73.65077845194612,88.15121158169222,4,10,10,4,4,1,40.982939363869846,82.51689514802328,0
57.278306018558744,36.00444332564727,86.4443832872939,6,8,4,2,8,1,20.00446040430585,60.919509070946404,1
149.20685833060318,128.61453254101048,59.90054183599907,7,8,4,2,10,1,34.507902837967755,75.91220953637614,0
63.21667289950548,98.82107950620673,20.0,5,10,5,3,12,5,16.892402787061982,96.18089024610775,0
115.37776555495104,161.74130679620282,84.31554899739045,4,5,11,2,4,4,20.708581305526256,94.3850091395768,2
312.9019463300267,104.16686892628779,88.9320936429835,3,3,8,4,8,6,9.117569315400798,100.0,0
305.0030967591229,19.27377439065018,59.78974737149956,5,13,7,0,8,3,5.191616613989713,82.64945592125112,0
61.78015212014533,111.96025742179691,47.71784396165094,2,7,5,3,12,3,6.273014559517866,100.0,0
520.7827223873423,50.68392204653965,41.79753254449238,3,9,4,2,11,2,24.055702337897106,100.0,0
189.5763359938007,63.202357052363844,85.02907117896761,2,14,4,3,7,5,17.97295855058759,94.09006153486419,0
105.5827394092789,255.54796135898786,82.45712495001914,5,7,7,3,7,5,8.298480792456283,72.49311502357801,1
149.4051708923013,45.62309265465549,115.83668958515541,4,7,5,1,10,3,1.7958289269835475,79.90923960165674,0
195.8099837605905,95.66446433326816,55.836708197280245,10,11,2,0,9,4,5.365169574674701,83.30936617796506,0
174.14635835073298,46.17421629082363,71.36195026303707,2,13,5,1,9,3,21.676092653708118,66.43067974807124,1
143.26406620946386,10.951925945847433,80.51601777053119,4,8,4,2,2,3,1.8100133514270815,82.30534916806185,0
150.61235526244158,61.42673439838304,63.50422764861626,5,4,3,0,11,5,102.55446552753727,70.65848416764436,3
48.81695307119055,91.89713452077318,105.17047732873078,3,7,3,1,7,6,77.66019372201782,100.0,0
345.0438723957759,53.34099621698876,117.14438282085624,1,14,6,2,9,7,32.54453313476359,99.7705738085597,0
166.07258256909142,50.538902462692,46.832987438601684,2,9,8,2,6,3,8.476210534743196,91.66075224697286,0
38.10081172714671,172.6903497164813,66.25750458768324,2,8,0,4,4,2,18.042993451605753,83.07395538379505,0
300.62115267649006,4.013469549438984,119.73664886376679,4,7,6,1,6,5,44.252440842937865,93.75516181245602,0
548.9596150713019,36.03881710873596,89.69491906278887,3,6,2,0,4,6,18.485759856608077,83.71486869166613,0
598.6541494634703,168.002300734817,83.51635399448656,3,7,2,2,7,5,49.810602592084884,98.48885377238705,2
102.09550378274459,254.23775570602837,90.23721098104116,6,6,4,0,7,5,42.29301759593267,100.0,0
39.12469846763523,54.153796065190086,99.67668328866758,5,8,5,3,8,3,7.338890227957675,94.88591629405859,0
156.12812194485144,220.63731286862088,91.67491390286747,4,9,6,2,11,6,17.073581979278007,75.60134429899547,2
33.893968106004166,23.180709742297733,86.40785037711396,6,6,5,2,7,5,27.86826822537825,83.21305361560567,2
553.581985305265,26.029260919325623,80.28725156648389,2,6,2,3,8,0,0.18062651512150651,88.34248593762317,0
50.56517882274702,188.2046154462919,120.44672920762335,4,8,3,4,7,2,100.39526529278913,82.82519717880224,0
68.27534049355455,234.5704964130044,72.01147825361896,4,13,6,1,8,2,6.410009979949996,74.9080228413081,1
114.38962565387561,26.206498297148066,80.03711052806082,4,10,3,4,6,4,57.55863795782494,97.45875608843664,0
106.63057045895765,7.1156715194661055,126.55980596523247,3,9,5,3,13,3,60.91060015715166,84.55558094705108,0
326.6204446213094,10.466693748984415,89.77179543793423,3,10,5,3,6,2,16.727471517203433,100.0,0
131.8777185000447,31.29728296708952,78.00242778983619,5,6,6,2,6,8,1.2462416820791302,82.37842887567325,0
47.45112425978772,144.3172478433058,98.92240059966564,5,10,3,4,6,4,4.168570148704406,61.17226559743767,1
72.1791938757772,72.33332100497708,86.8186862271967,4,9,2,0,8,1,39.62445105744442,66.83238018696794,1
152.30842098350783,61.80505129019422,57.82654331210628,7,14,7,0,7,5,42.07713519711909,88.01588804517472,0
41.90560309606145,88.7406448302154,87.35304874144448,3,6,3,4,6,3,12.100515746001925,81.68164869050152,0
199.17257979869905,221.93052771861124,55.73698093022616,4,10,3,2,14,3,77.42568118600049,99.03086679905498,1
176.82573426993883,10.47837359224485,134.8031702780389,5,10,6,3,10,2,6.076192236614,64.5649686017883,1
260.84442798125104,119.65394116357572,87.16330849856043,7,10,4,2,5,4,33.046912301900576,76.18993095897947,0
565.1735878137877,262.4434806481751,51.85377768787439,4,9,13,1,9,4,10.323456906448707,91.82758651476831,0
496.66307926956637,24.99719093795427,68.22107414908722,2,6,3,1,10,1,29.233414545439675,100.0,0
594.0345096821285,182.8754473454335,102.78734751955126,4,4,7,4,7,5,12.440399177465395,86.3859775465698,0
66.13218159602988,120.74100886619705,47.26612897229033,4,15,5,4,10,2,16.17634805800389,61.400119566602385,1
38.21257817541388,2.457422603259533,161.61393038457297,7,6,10,2,8,4,15.473727730379572,61.74529095805463,1
81.98653477278415,27.346004909099552,36.34241468982965,2,9,7,1,7,4,91.98704455440851,86.6081499380335,0
460.92128544067424,94.10104394064493,107.76964642554145,4,12,3,3,10,5,23.774245939028088,74.55766291141566,1
725.4924805594347,70.79594198146583,65.40172386495635,6,3,2,2,8,6,36.832911472708105,89.23558682793367,0
402.26053316864846,76.06412443103275,55.73401095435251,1,11,5,1,8,9,39.10414335108728,100.0,0
33.31074556668963,27.387495697789294,96.13195972754863,5,10,4,2,8,4,21.95826671402362,87.83717437270201,0
599.1143166913338,113.39407758128883,66.381287141138,4,8,8,2,7,2,47.480889988541165,80.48247145560298,0
120.1067406141785,31.981640052462133,127.74658552384577,4,8,4,2,10,6,13.710783149626542,76.61744539615906,0
11.870780484389659,50.33704660899466,37.96124375014099,3,8,2,4,7,3,27.77050180444806,100.0,0
126.8204388509682,47.031616997802,96.86835425126218,1,5,3,3,4,4,18.361482730516453,100.0,0
19.432823012673467,112.4817960458901,71.74332449254193,6,12,8,3,10,1,46.99377537581102,100.0,0
166.99895770911013,10.458847814516782,88.88836664419375,3,10,4,1,6,5,39.26325004286714,79.48975236434971,0
92.66539457854503,24.009503327614176,95.42284494396407,9,5,2,2,10,3,16.133775372795554,58.47708312036683,1
138.27607442531203,23.37650827812166,28.051444344532158,2,9,6,1,8,6,3.1071793862746566,83.36924671646904,0
199.95417830223354,12.476535182790624,87.0202119925499,3,6,2,3,9,7,18.171078144792883,96.13798332005777,0
416.2081509554001,24.268262752519156,112.6716018314611,7,8,6,3,8,5,13.61347368618236,73.99817060738359,1
226.88364640355817,94.40990323672655,93.99161388860256,6,9,4,1,4,0,16.999465918836407,84.14520898334256,0
123.84950891478587,132.7395998695749,68.93688503346127,5,8,6,4,5,5,2.344817965167744,100.0,0
352.3249756823544,108.9702550964881,37.58585464359083,4,6,3,2,6,1,138.31109698546044,100.0,0
482.00500062140935,65.47154386749303,95.23851136949563,4,13,4,2,7,3,13.328850955783471,56.08996227413246,1
35.512128657130106,6.385929015751518,136.2832152618593,4,8,5,0,6,6,97.24747440139281,63.362682979314,1
161.8287565921663,320.4354219259057,99.85607056707774,2,10,4,1,6,3,3.0054098679096573,76.65340046172184,0
76.95807906977483,19.401474242905877,114.73156751388078,1,6,9,1,7,3,0.5996129503202392,93.52810232705511,0
19.640918684049502,111.38903041357216,107.99050218318581,3,11,8,1,7,3,53.9985585333744,100.0,0
230.85366787005708,245.05906567498374,68.2076340617768,4,8,6,1,8,3,79.67246180232115,77.28091366945667,0
407.2205188180581,120.65904410855997,82.71463989592485,7,8,6,1,7,3,3.783401620046257,90.12008200503223,0
45.56298247218544,25.596401895416527,106.05569580491063,4,12,6,2,8,7,4.83306718417637,79.93144522952805,0
344.70320937867064,38.94995968713046,32.608395488025366,4,11,4,0,11,4,18.932798567296754,73.34786520257248,1
394.00367744073753,4.06714640415947,99.55229147526016,4,4,8,3,9,4,19.736399173167822,100.0,0
501.4748949046918,95.87060803302178,117.76753465026857,5,11,4,2,7,3,16.391065823557078,73.26497219784993,1
71.65454626406542,95.93124488598995,78.4592220719954,5,9,2,4,5,6,82.40340995664332,67.5676270398379,1
478.5836605434136,130.28061359815314,104.42059356705577,3,10,5,0,15,2,138.2284677267806,94.62180449292171,0
87.32751908000078,2.105719537012529,63.36884919159527,4,11,5,2,9,0,0.440390594545641,66.72039796640048,1
170.74336513231194,171.28769324848105,81.14702968539477,2,13,4,1,9,6,4.508859784629214,87.65604823235897,0
20.365523387175344,135.2128041511289,71.8066297313637,4,8,10,0,11,1,21.95632081430923,100.0,0
18.974597822865853,16.185436282717752,93.79438073500376,7,5,7,2,9,7,23.077322608886057,93.92578397143852,0
264.8598935065472,43.713819580677736,76.86423173794765,7,10,6,3,16,3,66.351258244444,90.17779996290959,0
127.57012546153878,102.75620997936062,29.7146182715775,2,13,7,2,11,6,2.9215066054263357,100.0,0
69.22145980635875,69.4776066191849,58.4561767982333,2,12,7,2,7,9,21.788564576002546,99.30740194395645,0
52.246330115824925,13.227415252988987,138.2752577707247,6,11,6,0,7,2,48.406223601155105,83.05160377335874,0
231.70433953240382,10.139775597573593,97.02605548275406,3,9,3,4,5,9,96.44690271087457,78.851654485692,0
10.08032493314597,153.07692803626813,20.0,3,14,5,3,8,7,13.898834376723748,95.84934769740698,0
337.86725873797434,17.956382545055103,116.23456255652714,3,12,6,4,8,2,104.2534741705437,95.19024418944531,1
26.513259177227514,19.88540558977193,45.41535932335079,2,10,4,3,9,5,46.83801579942717,100.0,0
52.51235103191076,178.7401787939588,106.80124429182504,2,3,2,2,7,6,3.651353088874695,100.0,0
107.62908672005707,95.7109887027143,118.767025236568,2,12,5,2,10,4,21.559277496175007,100.0,0
142.66282482322637,93.81497937847824,83.05070071263344,3,8,4,3,6,3,47.44841096797802,90.5130008349667,0
97.69947796670988,66.26691261979387,50.09321332825006,9,12,6,0,9,9,6.670074220626009,68.28043480479029,1
87.34206621256902,85.16356214332065,58.54508580342845,8,11,7,4,9,2,4.764281733186209,95.42493659334937,0
674.3812119546893,93.07247736536117,98.87774417889007,3,10,4,3,7,7,17.259079445616145,78.17768390409178,0
215.20978130581344,344.6603905213294,45.93546995122973,6,8,8,1,6,5,12.312356630469505,80.67632086962678,0
14.742374584870003,26.22805758809727,62.5432055307291,7,11,5,1,9,7,4.319890099640907,77.54231891832664,0
122.48551541792453,25.15142893713485,95.38681945667886,2,13,3,2,11,5,19.386189203067428,83.76436406646636,0
425.90222841072955,6.892071747317765,60.46475809707594,3,5,3,3,4,4,59.38901019184147,100.0,0
81.75147539982146,108.3525993998227,122.62344147311953,4,8,3,3,5,3,16.678688239069686,81.6071441613644,0
29.866045727093024,80.63814711754999,48.85761683605688,3,6,4,2,10,3,24.113792048798025,100.0,0
294.08175668183884,12.79271503678794,20.0,6,8,4,1,8,5,46.51851021374995,93.36347133619542,2
196.2878953474406,46.34044571346158,56.65337696557994,2,11,8,1,7,3,16.836945678427504,80.40849766396677,0
178.9394193803111,20.68220287174094,89.3037023926858,7,17,4,2,4,3,19.783715291428997,76.71714512674119,0
21.013039733940364,41.2691568528742,105.89989736604517,7,10,4,1,8,1,31.1625354687003,99.51064370916446,0
40.28066041790542,303.1340778034826,67.7483419839399,4,8,7,0,5,3,22.613050129974923,78.81914502627994,1
204.86311395008974,115.98598121469396,71.68309492019517,5,10,6,2,11,4,2.79734712265167,99.86023456535926,1
56.59429789988924,1.7597891811980297,79.07340833569883,5,15,3,2,9,7,37.096077818450134,59.25737551671936,1
150.2641304109855,30.10317748246222,132.2573673079095,9,13,2,2,9,2,24.079729048461378,82.85493182727983,0
167.4395726257362,2.0415601623384942,91.36276858233924,3,7,9,2,7,2,3.2161276840465587,90.88879298034598,0
76.67741340684849,126.48047973001557,65.21680512354375,4,8,6,4,7,2,63.96799559109204,88.5827289672349,0
602.9442471721088,64.37879275600804,141.552952946066,3,14,8,1,6,0,3.995837266785336,59.7037307096015,1
379.6203907145359,512.9115974808535,80.33624715153026,4,9,2,2,7,5,33.97332649399583,85.21510788750881,0
266.295724260711,133.26935082908454,20.0,5,8,7,1,9,6,37.25321726108555,88.29252624002159,0
26.240680592659796,73.96305644521584,38.39519718004627,4,8,3,2,10,5,14.204702065656077,96.35582278444664,0
32.4389899708176,164.3246235690251,96.74710224916225,5,7,6,1,6,13,38.02978581103109,69.2850252901148,2
145.76261957560348,123.01145550114319,26.6831832608749,1,7,3,1,7,4,2.492357258964896,95.17962333191066,0
45.04059463363285,28.941788529205148,94.94153253838034,4,15,6,2,9,3,10.835818801385079,82.10132476256292,0
775.7705482353235,76.55722562295938,56.60096116831623,3,11,5,2,11,5,67.12032215277254,100.0,0
44.518662166079125,82.19278445587005,115.33148396017185,3,6,5,3,6,3,7.870533785945199,97.17544933116291,0
143.678361973722,61.00789640924954,85.0253859963329,1,10,7,4,8,2,15.312464305964998,100.0,0
100.54941494098298,20.74668168567062,30.889327724137125,6,11,7,0,10,2,50.06144582585605,92.50810542952081,0
213.98966269956932,26.279001140712086,107.42669137983508,1,11,10,1,8,8,26.28306442592972,93.08616251897692,0
37.63102085082115,33.995984965957895,120.90792655502898,3,10,4,4,10,3,34.06007245561643,73.33447773199003,1
122.53484184311301,2.0308095715330383,41.695000709717775,7,9,2,1,11,3,68.01787076259059,100.0,0
74.2353711137039,249.8238901611521,55.91633956645636,3,13,6,3,6,5,41.84463694067688,90.89786090560467,0
447.408067054659,116.86680454912597,95.07152547878871,3,13,2,2,6,3,6.308343282645147,78.48741604268919,0
18.286459504845343,117.99492776172508,100.45144684604756,5,10,9,2,6,5,10.732433233474406,83.68324954020214,0
500.04886361075944,85.94048440738183,150.5973691599669,6,8,4,5,6,3,12.744864757939732,91.79707922042982,0
367.94527373925837,117.89622496737454,106.7272565963465,3,4,4,0,5,2,31.526296677522282,82.25630335133104,0
80.64210936277699,401.9776410528136,152.0235216890346,4,10,3,2,6,3,44.314456463160084,83.39415404967254,0
321.45512109272653,49.639375676759876,80.5823292179707,4,9,6,1,12,1,21.77613614825613,67.2457064823788,1
16.34221677756313,125.66214205368,91.50880002980048,3,9,3,2,6,4,94.30139800166089,87.68851913893435,0
691.436352239397,45.55514426324903,62.95613596464281,4,7,5,1,9,7,41.0703427760269,100.0,0
159.560779758906,193.61286898535502,64.32191226274803,4,13,1,1,10,5,82.21441253082503,84.20325214193143,0
82.27462866144148,196.21296986481354,84.41300991747242,5,14,5,1,11,3,55.378141274281944,91.46377223752293,2
100.06630800591161,233.55101292589927,62.52487500768093,2,8,6,0,3,0,21.6514105996223,100.0,0
